select t.TABLE_NAME || '|' ||
CONTROLE_RES_TEC|ULT_APL_PROC|CHAR|14||6
CONTROLE_RES_TEC|AAMM|NUMBER|22|10|6
CONTROLES_TIT_CAP|DT_ATUALIZACAO|DATE|7||26
CONTROLES_TIT_CAP|VLR_CONTROLE|NUMBER|22|10|26
CONTROLES_TIT_CAP|NOME_CONTROLE|CHAR|10||26
CONTROLES_TIT_CAP|COD_PLANO|NUMBER|22|5|26
CONTROLES_TECNICOS|RM|NUMBER|22|5|163
CONTROLES_TECNICOS|USERNAME_GESTOR1|CHAR|12||163
CONTROLES_TECNICOS|USERNAME_ATUALIZACAO|CHAR|12||163
CONTROLES_TECNICOS|DT_ATUALIZACAO|DATE|7||163
CONTROLES_TECNICOS|DT_CAD|DATE|7||163
CONTROLES_TECNICOS|USERNAME_CAD|CHAR|12||163
CONTROLES_TECNICOS|USERNAME_GESTOR|CHAR|12||163
CONTROLES_TECNICOS|NIVEL_CT|CHAR|5||163
CONTROLES_TECNICOS|EVENTO|CHAR|15||163
CONTROLES_TECNICOS|MODULO|CHAR|15||163
CONTROLES_TECNICOS|DESCRICAO_SUMARIA|VARCHAR2|1000||163
CONTROLES_TECNICOS|DESCRICAO_CT|CHAR|50||163
CONTROLES_TECNICOS|CODIGO_CT|NUMBER|22|5|163
CONTROLES_RESSEGURO|TIPO|CHAR|5||105
CONTROLES_RESSEGURO|DT_CADASTRAMENTO|DATE|7||105
CONTROLES_RESSEGURO|USERNAME_CAD|CHAR|12||105
CONTROLES_RESSEGURO|FECHADO_SN|CHAR|1||105
CONTROLES_RESSEGURO|AAMM_COMP|NUMBER|22|10|105
CONTROLES_REP|VLR_CONTROLE|NUMBER|22|10|3
CONTROLES_REP|NOME_CONTROLE|CHAR|10||3
CONTROLES_LAV_DIN|ARTIGO|CHAR|20||28
CONTROLES_LAV_DIN|TIPO_CRI|CHAR|10||28
CONTROLES_LAV_DIN|DESCR_CRITICA|CHAR|70||28
CONTROLES_LAV_DIN|MODULO|CHAR|14||28
CONTROLES_LAV_DIN|GRUPO|NUMBER|22|10|28
CONTROLES_LAV_DIN|NUM_CRITICA|NUMBER|22|5|28
CONTROLES_FIN|VLR_CONTROLE|NUMBER|22|10|5
CONTROLES_FIN|NOME_CONTROLE|CHAR|10||5
CONTROLES_EXTRATO|VLR_CONTROLE|NUMBER|22|10|1
CONTROLES_EXTRATO|NOME_CONTROLE|CHAR|10||1
CONTROLES_EXT|VLR_CONTROLE|NUMBER|22|10|10
CONTROLES_EXT|NOME_CONTROLE|CHAR|10||10
CONTROLES_DATAS|DT_TABELA|DATE|7||1063
CONTROLES_DATAS|NOME_CONTROLE|CHAR|10||1063
CONTROLES_DATAS|COD_SEG|NUMBER|22|10|1063
CONTROLES_COM|VLR_CONTROLE|NUMBER|22|10|5
CONTROLES_COM|NOME_CONTROLE|CHAR|10||5
CONTROLES_CBD|VLR_CONTROLE|NUMBER|22|10|5
CONTROLES_CBD|NOME_CONTROLE|CHAR|10||5
CONTROLES_BLQ|VLR_CONTROLE|NUMBER|22|10|1
CONTROLES_BLQ|NOME_CONTROLE|CHAR|10||1
CONTROLES_APL|VLR_CONTROLE|NUMBER|22|10|4752
CONTROLES_APL|RM|NUMBER|22|5|4752
CONTROLES_APL|SUC|NUMBER|22|5|4752
CONTROLES_APL|NOME_CONTROLE|CHAR|10||4752
CONTROLES|VLR_CONTROLE|NUMBER|22|10|78
CONTROLES|NOME_CONTROLE|CHAR|10||78
CONTAS_CORRENTES|FAIXA_ULTIMO|NUMBER|22|10|54
CONTAS_CORRENTES|FAIXA_FIM|NUMBER|22|10|54
CONTAS_CORRENTES|FAIXA_INI|NUMBER|22|10|54
CONTAS_CORRENTES|DESCRICAO|CHAR|20||54
CONTAS_CORRENTES|COD_AGENCIA|NUMBER|22|5|54
CONTAS_CORRENTES|COD_BANCO|NUMBER|22|5|54
CONTAS_CORRENTES|CC_FIN|CHAR|8||54
CONSOLIDADO_PST|CALCULA_SN|CHAR|1||1154
CONSOLIDADO_PST|COMISSAO_TOTAL|FLOAT|22|49|1154
CONSOLIDADO_PST|CSLL|FLOAT|22|49|1154
CONSOLIDADO_PST|CONFINS|FLOAT|22|49|1154
CONSOLIDADO_PST|PIS|FLOAT|22|49|1154
CONSOLIDADO_PST|INSS|FLOAT|22|49|1154
CONSOLIDADO_PST|ISS|FLOAT|22|49|1154
CONSOLIDADO_PST|AIRE|FLOAT|22|49|1154
CONSOLIDADO_PST|IRRF|FLOAT|22|49|1154
CONSOLIDADO_PST|AAMM|NUMBER|22|10|1154
CONSOLIDADO_PST|COD_PRESTADOR|NUMBER|22|5|1154
COND_OBRIGATORIAS_TI|DESCRICAO_2L|CHAR|100||34
COND_OBRIGATORIAS_TI|COD_COND_OBRIG|NUMBER|22|5|34
COND_GERAIS_TXT|LINHA|CHAR|75||3380
COND_GERAIS_TXT|NUM_ORDEM|NUMBER|22|5|3380
COND_GERAIS_TXT|SUB_RM|NUMBER|22|5|3380
COND_GERAIS_TXT|RM|NUMBER|22|5|3380
CONCEITO_RESERVAS_ODS|DT_ATUALIZACAO|DATE|7||57
CONCEITO_RESERVAS_ODS|ABREV_CONC_RVA|CHAR|3||57
CONCEITO_RESERVAS_ODS|REFERENCIA|CHAR|35||57
CONCEITO_RESERVAS_ODS|COD_CONCEP_RVA|NUMBER|22|10|57
CONCEITO_RESERVAS_ODS|COD_CIA|NUMBER|22|10|57
COM_PACOTES|PERC_COM_CORRET|FLOAT|22|23|312
COM_PACOTES|COEFICIENTE|FLOAT|22|23|312
COM_PACOTES|SUB_RM|NUMBER|22|5|312
COM_PACOTES|RM|NUMBER|22|5|312
COM_PACOTES|DT_TABELA|DATE|7||312
COM_FIANCA|DT_CAD|DATE|7||384
COM_FIANCA|USERNAME_CAD|CHAR|12||384
COM_FIANCA|FATOR_COM|FLOAT|22|23|384
COM_FIANCA|PERC_COM|FLOAT|22|23|384
COM_FIANCA|SUB_RM|NUMBER|22|5|384
COM_FIANCA|RM|NUMBER|22|5|384
COM_FIANCA|TIPO_PESSOA|CHAR|1||384
COM_FIANCA|DT_TABELA|DATE|7||384
CODIGOS_FISCAIS|DESCRICAO_1L|CHAR|50||61
CODIGOS_FISCAIS|CODIGO_FISCAL|NUMBER|22|5|61
COBERTURAS_RM|ID_COB_EXT|CHAR|25||172
COBERTURAS_RM|ID_COB|CHAR|10||172
COBERTURAS_RM|RM|NUMBER|22|5|172
COBERTURAS_RM|COB|NUMBER|22|5|172
COBERTURAS_ODS|DT_ATUALIZACAO|DATE|7||88
COBERTURAS_ODS|NRO_RAMO|NUMBER|22|10|88
COBERTURAS_ODS|REFERENCIA|CHAR|35||88
COBERTURAS_ODS|COD_COB|NUMBER|22|10|88
COBERTURAS_ODS|COD_CIA|NUMBER|22|10|88
COBERTURAS|TEXTO_COBERTURA|VARCHAR2|1000||176
COBERTURAS|COB|NUMBER|22|5|176
CNAB4|CNAB4|CHAR|413||0
CNAB3|CNAB3|CHAR|240||0
CNAB|CNAB|CHAR|400||0
CLIENTES|DT_NASC_RESP_SEG_5|NUMBER|22|5|9
CLIENTES|CARGO_RESP_SEG_5|CHAR|35||9
CLIENTES|NOME_RESP_SEG_5|CHAR|35||9
CLIENTES|DT_NASC_RESP_SEG_4|NUMBER|22|5|9
CLIENTES|CARGO_RESP_SEG_4|CHAR|35||9
CLIENTES|NOME_RESP_SEG_4|CHAR|35||9
CLIENTES|DT_NASC_RESP_SEG_3|NUMBER|22|5|9
CLIENTES|CARGO_RESP_SEG_3|CHAR|35||9
CLIENTES|NOME_RESP_SEG_3|CHAR|35||9
CLIENTES|DT_NASC_RESP_SEG_2|NUMBER|22|5|9
CLIENTES|CARGO_RESP_SEG_2|CHAR|35||9
CLIENTES|NOME_RESP_SEG_2|CHAR|35||9
CLIENTES|DT_NASC_RESP_SEG_1|NUMBER|22|5|9
CLIENTES|CARGO_RESP_SEG_1|CHAR|35||9
CLIENTES|NOME_RESP_SEG_1|CHAR|35||9
CLIENTES|DT_NASC_EXECUTIVO_5|NUMBER|22|5|9
CLIENTES|CARGO_EXECUTIVO_5|CHAR|35||9
CLIENTES|NOME_EXECUTIVO_5|CHAR|35||9
CLIENTES|DT_NASC_EXECUTIVO_4|NUMBER|22|5|9
CLIENTES|CARGO_EXECUTIVO_4|CHAR|35||9
CLIENTES|NOME_EXECUTIVO_4|CHAR|35||9
CLIENTES|DT_NASC_EXECUTIVO_3|NUMBER|22|5|9
CLIENTES|CARGO_EXECUTIVO_3|CHAR|35||9
CLIENTES|NOME_EXECUTIVO_3|CHAR|35||9
CLIENTES|DT_NASC_EXECUTIVO_2|NUMBER|22|5|9
CLIENTES|CARGO_EXECUTIVO_2|CHAR|35||9
CLIENTES|NOME_EXECUTIVO_2|CHAR|35||9
CLIENTES|DT_NASC_EXECUTIVO_1|NUMBER|22|5|9
CLIENTES|CARGO_EXECUTIVO_1|CHAR|35||9
CLIENTES|NOME_EXECUTIVO_1|CHAR|35||9
CLIENTES|FAX|NUMBER|22|10|9
CLIENTES|RAMAL|NUMBER|22|10|9
CLIENTES|TELEFONE|NUMBER|22|10|9
CLIENTES|CEP|NUMBER|22|10|9
CLIENTES|RUA|CHAR|35||9
CLIENTES|CGC|CHAR|14||9
CLIENTES|CLIENTE|CHAR|60||9
CLIENTES|COD_CLIENTE|NUMBER|22|10|9
CLAUSULAS_TXT|LINHA|CHAR|75||141
CLAUSULAS_TXT|NUM_ORDEM|NUMBER|22|5|141
CLAUSULAS_TXT|RM|NUMBER|22|5|141
CLAUSULAS_TXT|COD_CLAUSULA|NUMBER|22|5|141
CLAUSULAS_TEXTO|LINHA|CHAR|80||103
CLAUSULAS_TEXTO|NUM_LINHA|NUMBER|22|5|103
CLAUSULAS_TEXTO|CLAUSULA|CHAR|8||103
CLAUSULAS_RM|ID_CLAUSULA|CHAR|10||370
CLAUSULAS_RM|RM|NUMBER|22|5|370
CLAUSULAS_RM|COD_CLAUSULA|NUMBER|22|5|370
CLAUSULAS|TEXTO_CLAUSULA|VARCHAR2|1000||368
CLAUSULAS|COD_CLAUSULA|NUMBER|22|5|368
CLASSIF_SEC|DESCRICAO|CHAR|20||21
CLASSIF_SEC|CLASSIFICACAO_SEC|CHAR|3||21
CLASSIF_RAMOS|DESCRICAO|CHAR|20||6
CLASSIF_RAMOS|COD_CLASSIF_RM|CHAR|1||6
CLASSE_FRANQ|DESCRICAO|CHAR|20||4
CLASSE_FRANQ|CLASSE_FRANQ|CHAR|3||4
CIRCULAR_2|IS_CASCO|FLOAT|22|49|921
CIRCULAR_2|PERC_TX_IS_SUSEP|FLOAT|22|23|921
CIRCULAR_2|DT_TABELA|DATE|7||921
CIRCULAR_2|CLASSE_MUNICIPIO|CHAR|5||921
CIRCULAR_2|ANO_MOD|NUMBER|22|10|921
CIRCULAR_2|COD_VEIC_GR_TX|NUMBER|22|5|921
CIRCULAR_2|COD_VEIC|NUMBER|22|5|921
CIRCULAR_2|DT_FIM_VIG_ITEM|DATE|7||921
CIRCULAR_2|DT_INI_VIG_ITEM|DATE|7||921
CIRCULAR_2|NUM_IT|NUMBER|22|5|921
CIRCULAR_2|APL|CHAR|14||921
CIRCULAR_2|AAMM|NUMBER|22|10|921
CHQS|DT_ATUALIZACAO|DATE|7||1688
CHQS|USERNAME_CAD|CHAR|12||1688
CHQS|OBSERVACAO|VARCHAR2|500||1688
CHQS|DESCRICAO_1L|CHAR|50||1688
CHQS|DEB_CRED|CHAR|1||1688
CHQS|FITA_PAPEL_CPU|CHAR|1||1688
CHQS|SALDO|FLOAT|22|49|1688
CHQS|NDC_ELETRONICA|CHAR|7||1688
CHQS|DT_VCTO|DATE|7||1688
CHQS|DT_CADASTRAMENTO|DATE|7||1688
CHQS|DT_INUTILIZACAO|DATE|7||1688
CHQS|TIPO_LOTE|CHAR|3||1688
CHQS|STATUS_CHQ|CHAR|3||1688
CHQS|VALOR_CHQ|FLOAT|22|49|1688
CHQS|NUM_CHQ_EXT|CHAR|8||1688
CHQS|CC_FIN|CHAR|8||1688
CHQS|NUM_DE|NUMBER|22|10|1688
CHQS|COD_AGENCIA|NUMBER|22|5|1688
CHQS|COD_BANCO|NUMBER|22|5|1688
CHQS|DT_PGTO|DATE|7||1688
CHQS|PARCELA|NUMBER|22|10|1688
CHQS|NUM_FICHA|NUMBER|22|10|1688
CENTROS_CUSTO|SUC|NUMBER|22|5|2416
CENTROS_CUSTO|TIPO_CS|CHAR|3||2416
CENTROS_CUSTO|CS_CBD_MAE|NUMBER|22|5|2416
CENTROS_CUSTO|CENTRO_DE_CUSTO|CHAR|35||2416
CENTROS_CUSTO|CS_CBD|NUMBER|22|5|2416
CC_RESSEGURADORAS|SINISTRO|CHAR|12||1
CC_RESSEGURADORAS|VAL_ADIANTAMENTO|FLOAT|22|49|1
CC_RESSEGURADORAS|VAL_PAGO|FLOAT|22|49|1
CC_RESSEGURADORAS|DT_PGTO|DATE|7||1
CC_RESSEGURADORAS|NUM_MO|NUMBER|22|5|1
CC_RESSEGURADORAS|NUM_ORDEM|NUMBER|22|5|1
CC_COSSEGURO|NUM_ORDEM|CHAR|10||1545
CC_COSSEGURO|DT_RETIRADA|DATE|7||1545
CC_COSSEGURO|USERNAME_RETIRADA|CHAR|12||1545
CC_COSSEGURO|DT_BAIXA|DATE|7||1545
CC_COSSEGURO|BAIXADO_SN|CHAR|1||1545
CC_COSSEGURO|SINISTRO|CHAR|12||1545
CC_COSSEGURO|NUM_DOC|NUMBER|22|10|1545
CC_COSSEGURO|DOC_SN|CHAR|1||1545
CC_COSSEGURO|ACERTO_SN|CHAR|1||1545
CC_COSSEGURO|VALOR_COM|FLOAT|22|49|1545
CC_COSSEGURO|VALOR|FLOAT|22|49|1545
CC_COSSEGURO|PERC_PARTIC_SEG|FLOAT|22|23|1545
CC_COSSEGURO|COD_INDEX|CHAR|5||1545
CC_COSSEGURO|DEBITO_CREDITO|CHAR|1||1545
CC_COSSEGURO|TIPO_SIN|CHAR|1||1545
CC_COSSEGURO|TIPO_PGTO|CHAR|1||1545
CC_COSSEGURO|TIPO_COS|CHAR|1||1545
CC_COSSEGURO|DT_PGTO_COS|DATE|7||1545
CC_COSSEGURO|PARCELA|NUMBER|22|5|1545
CC_COSSEGURO|APL|CHAR|14||1545
CC_COSSEGURO|COD_SEGURADORA|NUMBER|22|5|1545
CC_COMISSOES|CGC_CPF|CHAR|14||14484
CC_COMISSOES|TIPO_COMISSAO|CHAR|3||14484
CC_COMISSOES|COD_INDEX|CHAR|5||14484
CC_COMISSOES|PERC_COM|FLOAT|22|23|14484
CC_COMISSOES|PREMIO|FLOAT|22|49|14484
CC_COMISSOES|DESCRICAO_1L|CHAR|50||14484
CC_COMISSOES|TIPO_PGTO_COM|CHAR|1||14484
CC_COMISSOES|DT_LIMITE_COM|DATE|7||14484
CC_COMISSOES|PARCELA|NUMBER|22|5|14484
CC_COMISSOES|APL|CHAR|14||14484
CC_COMISSOES|COD_COR|NUMBER|22|5|14484
CC_COMERC|COD_PRESTADOR|NUMBER|22|5|125
CC_COMERC|PARCELA|NUMBER|22|5|125
CC_COMERC|TIPO_COMISSAO|CHAR|3||125
CC_COMERC|COD_INDEX|CHAR|5||125
CC_COMERC|PERC_COM|FLOAT|22|23|125
CC_COMERC|PREMIO|FLOAT|22|49|125
CC_COMERC|DESCRICAO_1L|CHAR|50||125
CC_COMERC|TIPO_PGTO_COM|CHAR|1||125
CC_COMERC|DT_LIMITE_COM|DATE|7||125
CC_COMERC|APL|CHAR|14||125
CC_AGENC|TIPO_COMISSAO|CHAR|3||4155
CC_AGENC|COD_INDEX|CHAR|5||4155
CC_AGENC|PERC_COM|FLOAT|22|23|4155
CC_AGENC|PREMIO|FLOAT|22|49|4155
CC_AGENC|DESCRICAO_1L|CHAR|50||4155
CC_AGENC|TIPO_PGTO_COM|CHAR|1||4155
CC_AGENC|DT_LIMITE_COM|DATE|7||4155
CC_AGENC|APL|CHAR|14||4155
CC_ADIANT_PRO|DT_ABATIMENTO|DATE|7||46
CC_ADIANT_PRO|DT_CADASTRAMENTO|DATE|7||46
CC_ADIANT_PRO|USERNAME_CAD|CHAR|12||46
CC_ADIANT_PRO|CORRECAO_SN|CHAR|1||46
CC_ADIANT_PRO|DT_LIMITE_COM|DATE|7||46
CC_ADIANT_PRO|VALOR_ADIANTAMENTO|FLOAT|22|49|46
CC_ADIANT_PRO|TIPO_ADIANTAMENTO|CHAR|3||46
CC_ADIANT_PRO|DT_ADIANTAMENTO|DATE|7||46
CC_ADIANT_PRO|TIPO_LANCAMENTO|CHAR|1||46
CC_ADIANT_PRO|CGC_CPF_PRO_LABORE|CHAR|14||46
CC_ADIANT_COM|COD_PRESTADOR|NUMBER|22|5|182
CC_ADIANT_COM|TIPO_LANCAMENTO|CHAR|1||182
CC_ADIANT_COM|COD_INDEX|CHAR|5||182
CC_ADIANT_COM|CGC_CPF|CHAR|14||182
CC_ADIANT_COM|TIPO_COMISSAO|CHAR|3||182
CC_ADIANT_COM|DT_ABATIMENTO|DATE|7||182
CC_ADIANT_COM|DT_CADASTRAMENTO|DATE|7||182
CC_ADIANT_COM|USERNAME_CAD|CHAR|12||182
CC_ADIANT_COM|CORRECAO_SN|CHAR|1||182
CC_ADIANT_COM|DT_LIMITE_COM|DATE|7||182
CC_ADIANT_COM|VALOR_ADIANTAMENTO|FLOAT|22|49|182
CC_ADIANT_COM|TIPO_ADIANTAMENTO|CHAR|3||182
CC_ADIANT_COM|DT_ADIANTAMENTO|DATE|7||182
CC_ADIANT_COM|COD_COR|NUMBER|22|5|182
CAUSA_SINISTROS_ODS|DT_ATUALIZACAO|DATE|7||74
CAUSA_SINISTROS_ODS|REFERENCIA|CHAR|35||74
CAUSA_SINISTROS_ODS|COD_CAUSA|NUMBER|22|10|74
CAUSA_SINISTROS_ODS|TIPO_CAUSA|NUMBER|22|10|74
CAUSA_SINISTROS_ODS|COD_CIA|NUMBER|22|10|74
CAT_TARIF_VEIC|CAT_TARIF_RCFV|NUMBER|22|5|2516
CAT_TARIF_VEIC|CAT_TARIF_AUTO|NUMBER|22|5|2516
CAT_TARIF_VEIC|COD_VEIC|NUMBER|22|5|2516
CAT_TARIF_VEIC|DT_TABELA|DATE|7||2516
CAT_TARIF_RCFV|DESCRICAO_2L|CHAR|100||21
CAT_TARIF_RCFV|CAT_TARIF_RCFV|NUMBER|22|5|21
CAT_TARIF_AUTO|DESCRICAO_2L|CHAR|100||47
CAT_TARIF_AUTO|CAT_TARIF_AUTO|NUMBER|22|5|47
CATEGORIA_RCFV|CAT_TARIF_RCFV|NUMBER|22|5|15
CATEGORIA_RCFV|DT_TABELA|DATE|7||15
CATEGORIA_AUTO|CAT_TARIF_AUTO|NUMBER|22|5|15
CATEGORIA_AUTO|DT_TABELA|DATE|7||15
CARTORIOS_NOTIF|USERNAME_CAD|CHAR|12||10
CARTORIOS_NOTIF|DT_CAD|DATE|7||10
CARTORIOS_NOTIF|USERNAME_BLOQUEIO|CHAR|12||10
CARTORIOS_NOTIF|DT_BLOQUEIO|DATE|7||10
CARTORIOS_NOTIF|CGC_CPF_ESC|CHAR|14||10
CARTORIOS_NOTIF|ESCRITORIO|CHAR|35||10
CARTORIOS_NOTIF|UF_NOTIF|CHAR|2||10
CARTORIOS_NOTIF|COMARCA_NOTIF|CHAR|35||10
CARTORIOS_NOTIF|VAL_SOL_NOTIF|FLOAT|22|49|10
CARTORIOS_NOTIF|DT_SOL_NOTIF|DATE|7||10
CARTORIOS_NOTIF|STATUS_NOTIF|CHAR|1||10
CARTORIOS_NOTIF|NUM_NOTIF|NUMBER|22|5|10
CARTORIOS_NOTIF|GRUPO_COTA|CHAR|20||10
CARTORIOS_NOTIF|COD_SEG|NUMBER|22|10|10
CARTA_RECUSA|LINHA|CHAR|75||520
CARTA_RECUSA|NUM_LINHA|NUMBER|22|5|520
CARTA_RECUSA|COD_RECUSA|NUMBER|22|5|520
CARTAO_CREDITO|NOME_CARTAO|CHAR|20||7
CARTAO_CREDITO|COD_CARTAO|CHAR|10||7
CAPA_SERASA|COD_SEG|NUMBER|22|10|862
CAPA_SERASA|USERNAME_CAD|CHAR|12||862
CAPA_SERASA|DT_CAD|DATE|7||862
CAPA_SERASA|REMESSA_DIF|CHAR|4||862
CAPA_SERASA|COD_ARQ|CHAR|1||862
CAPA_SERASA|NUM_REMESSA|NUMBER|22|5|862
CAPA_SERASA|CONTATO|CHAR|70||862
CAPA_SERASA|RAMAL|NUMBER|22|5|862
CAPA_SERASA|TELEFONE|NUMBER|22|10|862
CAPA_SERASA|DDD|NUMBER|22|5|862
CAPA_SERASA|CNPJ|NUMBER|22|10|862
CAPA_SERASA|DT_GERACAO|DATE|7||862
CAPA_SERASA|CPF_CNPJ_ESC|CHAR|14||862
CAPA_RESSEGURO|AVISADO_REC_RESS|FLOAT|22|49|388
CAPA_RESSEGURO|AVISADO_RESS|FLOAT|22|49|388
CAPA_RESSEGURO|COMISSAO_RESS|FLOAT|22|49|388
CAPA_RESSEGURO|PREMIO_RESS|FLOAT|22|49|388
CAPA_RESSEGURO|TIPO|CHAR|1||388
CAPA_RESSEGURO|RM_COB|NUMBER|22|5|388
CAPA_RESSEGURO|AAMM|NUMBER|22|10|388
CALC_PRE_ESP_BANCO|PRE_ESP|FLOAT|22|49|0
CALC_PRE_ESP_BANCO|N1|NUMBER|22|5|0
CALC_PRE_ESP_BANCO|S1|NUMBER|22|5|0
CALC_PRE_ESP_BANCO|C1|NUMBER|22|5|0
CALC_PRE_ESP_BANCO|STATUS|CHAR|3||0
CALC_PRE_ESP_BANCO|DT_DESATIVACAO|DATE|7||0
CALC_PRE_ESP_BANCO|DT_SEGURO|DATE|7||0
CALC_PRE_ESP_BANCO|CGC_CPF|CHAR|14||0
CALC_PRE_ESP_BANCO|COD_CLIENTE|CHAR|40||0
CALC_PRE_ESP_BANCO|ESN|CHAR|20||0
CALC_PRE_ESP_BANCO|COD_OPERADORA|NUMBER|22|10|0
CADASTROS_CC|NOME_CADASTRO_CC|CHAR|35||18
CADASTROS_CC|COD_CADASTRO_CC|CHAR|3||18
BONUS_RCFV|DESCRICAO|CHAR|20||19
BONUS_RCFV|PERC_BONUS_RCFV|NUMBER|22|5|19
BONUS_RCFV|DT_TABELA|DATE|7||19
BONUS_CASCO|DESCRICAO|CHAR|20||22
BONUS_CASCO|PERC_BONUS_CASCO|NUMBER|22|5|22
BONUS_CASCO|DT_TABELA|DATE|7||22
BONUS_ACESSORIOS|DESCRICAO|CHAR|20||6
BONUS_ACESSORIOS|PERC_BONUS_ACESSORIO|NUMBER|22|5|6
BONUS_ACESSORIOS|DT_TABELA|DATE|7||6
BENS_COBERTOS_RM|ID_BEM|CHAR|10||34
BENS_COBERTOS_RM|RM|NUMBER|22|5|34
BENS_COBERTOS_RM|BEM|NUMBER|22|5|34
BENS_COBERTOS|DESCR_BEM|VARCHAR2|2000||35
BENS_COBERTOS|BEM|NUMBER|22|5|35
BANCOS|ENCARGO_COB|FLOAT|22|49|73
BANCOS|CC_AGENCIA_CENTRALIZADORA|CHAR|8||73
BANCOS|COD_AGENCIA_CENTRALIZADORA|NUMBER|22|5|73
BANCOS|NOME_BANCO_ABREV|CHAR|15||73
BANCOS|NOME_BANCO|CHAR|35||73
BANCOS|COD_BANCO|NUMBER|22|5|73
AUD_RES_SIN_1|RESERVA|FLOAT|22|49|1644
AUD_RES_SIN_1|EST_N_PARTE_NOM|FLOAT|22|49|1644
AUD_RES_SIN_1|EST_N_PARTE_COR|FLOAT|22|49|1644
AUD_RES_SIN_1|AAMM|NUMBER|22|10|1644
AUD_RES_SIN_1|RM_COB|NUMBER|22|5|1644
AUD_RES_SIN_1|SINISTRO|CHAR|12||1644
AUD_RES_SIN|EST_N_PARTE_NOM|FLOAT|22|49|562
AUD_RES_SIN|EST_N_PARTE_COR|FLOAT|22|49|562
AUD_RES_SIN|AAMM|NUMBER|22|10|562
AUD_RES_SIN|RM_COB|NUMBER|22|5|562
AUD_RES_SIN|SINISTRO|CHAR|12||562
ASSIST_COMERC|DT_ATUALIZACAO|DATE|7||1
ASSIST_COMERC|DT_CADASTRAMENTO|DATE|7||1
ASSIST_COMERC|USERNAME_CAD|CHAR|12||1
ASSIST_COMERC|SUC|NUMBER|22|5|1
ASSIST_COMERC|ASSIST_COMERC|CHAR|35||1
ASSIST_COMERC|COD_ASSIST_COMERC|NUMBER|22|5|1
ASSESSORES_ODS|COD_USR_REEMP|CHAR|8||2683
ASSESSORES_ODS|COD_IVA|NUMBER|22|10|2683
ASSESSORES_ODS|NRO_CUIT|CHAR|14||2683
ASSESSORES_ODS|MCA_TRANSMIT|CHAR|1||2683
ASSESSORES_ODS|NODO_ID|NUMBER|22|10|2683
ASSESSORES_ODS|MCA_PAGO|CHAR|1||2683
ASSESSORES_ODS|MCA_INHAB_CT|CHAR|1||2683
ASSESSORES_ODS|COD_PROF|NUMBER|22|10|2683
ASSESSORES_ODS|FECHA_EQUIPO|DATE|7||2683
ASSESSORES_ODS|COD_USR|CHAR|8||2683
ASSESSORES_ODS|CHEQ_NOMBRE_DE|CHAR|30||2683
ASSESSORES_ODS|MCA_INH_BENEF|CHAR|1||2683
ASSESSORES_ODS|FECREH_BENEF|DATE|7||2683
ASSESSORES_ODS|FECINH_BENEF|DATE|7||2683
ASSESSORES_ODS|FEC_ALTA_BENEF|DATE|7||2683
ASSESSORES_ODS|REMPLAZADO_POR|NUMBER|22|19|2683
ASSESSORES_ODS|REMPLAZA_COD|NUMBER|22|19|2683
ASSESSORES_ODS|MCA_PROD_DIR|CHAR|1||2683
ASSESSORES_ODS|COD_PAGO|NUMBER|22|10|2683
ASSESSORES_ODS|COD_COBRO|CHAR|2||2683
ASSESSORES_ODS|COD_AGRUP|NUMBER|22|19|2683
ASSESSORES_ODS|OBSERVACIONES|CHAR|60||2683
ASSESSORES_ODS|TITULAR_RESPON|CHAR|30||2683
ASSESSORES_ODS|TIPO_BENEF|NUMBER|22|10|2683
ASSESSORES_ODS|TEL_COM_BENEF|CHAR|14||2683
ASSESSORES_ODS|COD_PROV_COM|NUMBER|22|10|2683
ASSESSORES_ODS|NUMERO_COM_BENEF|CHAR|25||2683
ASSESSORES_ODS|CPOS_COM_BENEF|CHAR|10||2683
ASSESSORES_ODS|IOC_COM_BENEF|CHAR|30||2683
ASSESSORES_ODS|DOM_COM_BENEF|CHAR|50||2683
ASSESSORES_ODS|TEL_BENEF|CHAR|14||2683
ASSESSORES_ODS|COD_PROV|NUMBER|22|10|2683
ASSESSORES_ODS|BAIRRO|CHAR|30||2683
ASSESSORES_ODS|NUMERO|CHAR|25||2683
ASSESSORES_ODS|CPOS_BENEF|CHAR|10||2683
ASSESSORES_ODS|IOC_BENEF|CHAR|30||2683
ASSESSORES_ODS|DOM_BENEF|CHAR|50||2683
ASSESSORES_ODS|APE_BENEF|CHAR|30||2683
ASSESSORES_ODS|NOM_BENEF|CHAR|30||2683
ASSESSORES_ODS|COD_CORR|NUMBER|22|10|2683
ASSESSORES_ODS|COD_ACT_BENEF|NUMBER|22|10|2683
ASSESSORES_ODS|COD_DOCUM|CHAR|2||2683
ASSESSORES_ODS|COD_BENEF|NUMBER|22|19|2683
ASSESSORES_ODS|COD_CIA|NUMBER|22|10|2683
ASSESSORES_ODS|DIG_CORR_TB|CHAR|1||2683
ASSESSORES_ODS|DIG_CORR_DC|CHAR|1||2683
ASSESSORES_ODS|CTA_CORR_DC|CHAR|10||2683
ASSESSORES_ODS|DIG_AG_BCO_DC|CHAR|1||2683
ASSESSORES_ODS|COD_AG_BCO_DC|CHAR|4||2683
ASSESSORES_ODS|TIPO_DEBITO_DC|CHAR|2||2683
